game_id,home,away
G0001,BOS,BKN
G0002,BOS,BKN
G0003,BKN,BOS
G0004,BKN,BOS
G0005,BOS,NYK
G0006,BOS,NYK
G0007,NYK,BOS
G0008,NYK,BOS
G0009,BOS,PHI
G0010,BOS,PHI
G0011,PHI,BOS
G0012,PHI,BOS
G0013,BOS,TOR
G0014,BOS,TOR
G0015,TOR,BOS
G0016,TOR,BOS
G0017,BKN,NYK
G0018,BKN,NYK
G0019,NYK,BKN
G0020,NYK,BKN
G0021,BKN,PHI
G0022,BKN,PHI
G0023,PHI,BKN
G0024,PHI,BKN
G0025,BKN,TOR
G0026,BKN,TOR
G0027,TOR,BKN
G0028,TOR,BKN
G0029,NYK,PHI
G0030,NYK,PHI
G0031,PHI,NYK
G0032,PHI,NYK
G0033,NYK,TOR
G0034,NYK,TOR
G0035,TOR,NYK
G0036,TOR,NYK
G0037,PHI,TOR
G0038,PHI,TOR
G0039,TOR,PHI
G0040,TOR,PHI
G0041,CHI,CLE
G0042,CHI,CLE
G0043,CLE,CHI
G0044,CLE,CHI
G0045,CHI,DET
G0046,CHI,DET
G0047,DET,CHI
G0048,DET,CHI
G0049,CHI,IND
G0050,CHI,IND
G0051,IND,CHI
G0052,IND,CHI
G0053,CHI,MIL
G0054,CHI,MIL
G0055,MIL,CHI
G0056,MIL,CHI
G0057,CLE,DET
G0058,CLE,DET
G0059,DET,CLE
G0060,DET,CLE
G0061,CLE,IND
G0062,CLE,IND
G0063,IND,CLE
G0064,IND,CLE
G0065,CLE,MIL
G0066,CLE,MIL
G0067,MIL,CLE
G0068,MIL,CLE
G0069,DET,IND
G0070,DET,IND
G0071,IND,DET
G0072,IND,DET
G0073,DET,MIL
G0074,DET,MIL
G0075,MIL,DET
G0076,MIL,DET
G0077,IND,MIL
G0078,IND,MIL
G0079,MIL,IND
G0080,MIL,IND
G0081,ATL,CHA
G0082,ATL,CHA
G0083,CHA,ATL
G0084,CHA,ATL
G0085,ATL,MIA
G0086,ATL,MIA
G0087,MIA,ATL
G0088,MIA,ATL
G0089,ATL,ORL
G0090,ATL,ORL
G0091,ORL,ATL
G0092,ORL,ATL
G0093,ATL,WAS
G0094,ATL,WAS
G0095,WAS,ATL
G0096,WAS,ATL
G0097,CHA,MIA
G0098,CHA,MIA
G0099,MIA,CHA
G0100,MIA,CHA
G0101,CHA,ORL
G0102,CHA,ORL
G0103,ORL,CHA
G0104,ORL,CHA
G0105,CHA,WAS
G0106,CHA,WAS
G0107,WAS,CHA
G0108,WAS,CHA
G0109,MIA,ORL
G0110,MIA,ORL
G0111,ORL,MIA
G0112,ORL,MIA
G0113,MIA,WAS
G0114,MIA,WAS
G0115,WAS,MIA
G0116,WAS,MIA
G0117,ORL,WAS
G0118,ORL,WAS
G0119,WAS,ORL
G0120,WAS,ORL
G0121,DEN,MIN
G0122,DEN,MIN
G0123,MIN,DEN
G0124,MIN,DEN
G0125,DEN,OKC
G0126,DEN,OKC
G0127,OKC,DEN
G0128,OKC,DEN
G0129,DEN,POR
G0130,DEN,POR
G0131,POR,DEN
G0132,POR,DEN
G0133,DEN,UTA
G0134,DEN,UTA
G0135,UTA,DEN
G0136,UTA,DEN
G0137,MIN,OKC
G0138,MIN,OKC
G0139,OKC,MIN
G0140,OKC,MIN
G0141,MIN,POR
G0142,MIN,POR
G0143,POR,MIN
G0144,POR,MIN
G0145,MIN,UTA
G0146,MIN,UTA
G0147,UTA,MIN
G0148,UTA,MIN
G0149,OKC,POR
G0150,OKC,POR
G0151,POR,OKC
G0152,POR,OKC
G0153,OKC,UTA
G0154,OKC,UTA
G0155,UTA,OKC
G0156,UTA,OKC
G0157,POR,UTA
G0158,POR,UTA
G0159,UTA,POR
G0160,UTA,POR
G0161,GSW,LAC
G0162,GSW,LAC
G0163,LAC,GSW
G0164,LAC,GSW
G0165,GSW,LAL
G0166,GSW,LAL
G0167,LAL,GSW
G0168,LAL,GSW
G0169,GSW,PHX
G0170,GSW,PHX
G0171,PHX,GSW
G0172,PHX,GSW
G0173,GSW,SAC
G0174,GSW,SAC
G0175,SAC,GSW
G0176,SAC,GSW
G0177,LAC,LAL
G0178,LAC,LAL
G0179,LAL,LAC
G0180,LAL,LAC
G0181,LAC,PHX
G0182,LAC,PHX
G0183,PHX,LAC
G0184,PHX,LAC
G0185,LAC,SAC
G0186,LAC,SAC
G0187,SAC,LAC
G0188,SAC,LAC
G0189,LAL,PHX
G0190,LAL,PHX
G0191,PHX,LAL
G0192,PHX,LAL
G0193,LAL,SAC
G0194,LAL,SAC
G0195,SAC,LAL
G0196,SAC,LAL
G0197,PHX,SAC
G0198,PHX,SAC
G0199,SAC,PHX
G0200,SAC,PHX
G0201,DAL,HOU
G0202,DAL,HOU
G0203,HOU,DAL
G0204,HOU,DAL
G0205,DAL,MEM
G0206,DAL,MEM
G0207,MEM,DAL
G0208,MEM,DAL
G0209,DAL,NOP
G0210,DAL,NOP
G0211,NOP,DAL
G0212,NOP,DAL
G0213,DAL,SAS
G0214,DAL,SAS
G0215,SAS,DAL
G0216,SAS,DAL
G0217,HOU,MEM
G0218,HOU,MEM
G0219,MEM,HOU
G0220,MEM,HOU
G0221,HOU,NOP
G0222,HOU,NOP
G0223,NOP,HOU
G0224,NOP,HOU
G0225,HOU,SAS
G0226,HOU,SAS
G0227,SAS,HOU
G0228,SAS,HOU
G0229,MEM,NOP
G0230,MEM,NOP
G0231,NOP,MEM
G0232,NOP,MEM
G0233,MEM,SAS
G0234,MEM,SAS
G0235,SAS,MEM
G0236,SAS,MEM
G0237,NOP,SAS
G0238,NOP,SAS
G0239,SAS,NOP
G0240,SAS,NOP
G0241,BOS,DEN
G0242,DEN,BOS
G0243,BOS,MIN
G0244,MIN,BOS
G0245,BOS,OKC
G0246,OKC,BOS
G0247,BOS,POR
G0248,POR,BOS
G0249,BOS,UTA
G0250,UTA,BOS
G0251,BOS,GSW
G0252,GSW,BOS
G0253,BOS,LAC
G0254,LAC,BOS
G0255,BOS,LAL
G0256,LAL,BOS
G0257,BOS,PHX
G0258,PHX,BOS
G0259,BOS,SAC
G0260,SAC,BOS
G0261,BOS,DAL
G0262,DAL,BOS
G0263,BOS,HOU
G0264,HOU,BOS
G0265,BOS,MEM
G0266,MEM,BOS
G0267,BOS,NOP
G0268,NOP,BOS
G0269,BOS,SAS
G0270,SAS,BOS
G0271,BKN,DEN
G0272,DEN,BKN
G0273,BKN,MIN
G0274,MIN,BKN
G0275,BKN,OKC
G0276,OKC,BKN
G0277,BKN,POR
G0278,POR,BKN
G0279,BKN,UTA
G0280,UTA,BKN
G0281,BKN,GSW
G0282,GSW,BKN
G0283,BKN,LAC
G0284,LAC,BKN
G0285,BKN,LAL
G0286,LAL,BKN
G0287,BKN,PHX
G0288,PHX,BKN
G0289,BKN,SAC
G0290,SAC,BKN
G0291,BKN,DAL
G0292,DAL,BKN
G0293,BKN,HOU
G0294,HOU,BKN
G0295,BKN,MEM
G0296,MEM,BKN
G0297,BKN,NOP
G0298,NOP,BKN
G0299,BKN,SAS
G0300,SAS,BKN
G0301,NYK,DEN
G0302,DEN,NYK
G0303,NYK,MIN
G0304,MIN,NYK
G0305,NYK,OKC
G0306,OKC,NYK
G0307,NYK,POR
G0308,POR,NYK
G0309,NYK,UTA
G0310,UTA,NYK
G0311,NYK,GSW
G0312,GSW,NYK
G0313,NYK,LAC
G0314,LAC,NYK
G0315,NYK,LAL
G0316,LAL,NYK
G0317,NYK,PHX
G0318,PHX,NYK
G0319,NYK,SAC
G0320,SAC,NYK
G0321,NYK,DAL
G0322,DAL,NYK
G0323,NYK,HOU
G0324,HOU,NYK
G0325,NYK,MEM
G0326,MEM,NYK
G0327,NYK,NOP
G0328,NOP,NYK
G0329,NYK,SAS
G0330,SAS,NYK
G0331,PHI,DEN
G0332,DEN,PHI
G0333,PHI,MIN
G0334,MIN,PHI
G0335,PHI,OKC
G0336,OKC,PHI
G0337,PHI,POR
G0338,POR,PHI
G0339,PHI,UTA
G0340,UTA,PHI
G0341,PHI,GSW
G0342,GSW,PHI
G0343,PHI,LAC
G0344,LAC,PHI
G0345,PHI,LAL
G0346,LAL,PHI
G0347,PHI,PHX
G0348,PHX,PHI
G0349,PHI,SAC
G0350,SAC,PHI
G0351,PHI,DAL
G0352,DAL,PHI
G0353,PHI,HOU
G0354,HOU,PHI
G0355,PHI,MEM
G0356,MEM,PHI
G0357,PHI,NOP
G0358,NOP,PHI
G0359,PHI,SAS
G0360,SAS,PHI
G0361,TOR,DEN
G0362,DEN,TOR
G0363,TOR,MIN
G0364,MIN,TOR
G0365,TOR,OKC
G0366,OKC,TOR
G0367,TOR,POR
G0368,POR,TOR
G0369,TOR,UTA
G0370,UTA,TOR
G0371,TOR,GSW
G0372,GSW,TOR
G0373,TOR,LAC
G0374,LAC,TOR
G0375,TOR,LAL
G0376,LAL,TOR
G0377,TOR,PHX
G0378,PHX,TOR
G0379,TOR,SAC
G0380,SAC,TOR
G0381,TOR,DAL
G0382,DAL,TOR
G0383,TOR,HOU
G0384,HOU,TOR
G0385,TOR,MEM
G0386,MEM,TOR
G0387,TOR,NOP
G0388,NOP,TOR
G0389,TOR,SAS
G0390,SAS,TOR
G0391,CHI,DEN
G0392,DEN,CHI
G0393,CHI,MIN
G0394,MIN,CHI
G0395,CHI,OKC
G0396,OKC,CHI
G0397,CHI,POR
G0398,POR,CHI
G0399,CHI,UTA
G0400,UTA,CHI
G0401,CHI,GSW
G0402,GSW,CHI
G0403,CHI,LAC
G0404,LAC,CHI
G0405,CHI,LAL
G0406,LAL,CHI
G0407,CHI,PHX
G0408,PHX,CHI
G0409,CHI,SAC
G0410,SAC,CHI
G0411,CHI,DAL
G0412,DAL,CHI
G0413,CHI,HOU
G0414,HOU,CHI
G0415,CHI,MEM
G0416,MEM,CHI
G0417,CHI,NOP
G0418,NOP,CHI
G0419,CHI,SAS
G0420,SAS,CHI
G0421,CLE,DEN
G0422,DEN,CLE
G0423,CLE,MIN
G0424,MIN,CLE
G0425,CLE,OKC
G0426,OKC,CLE
G0427,CLE,POR
G0428,POR,CLE
G0429,CLE,UTA
G0430,UTA,CLE
G0431,CLE,GSW
G0432,GSW,CLE
G0433,CLE,LAC
G0434,LAC,CLE
G0435,CLE,LAL
G0436,LAL,CLE
G0437,CLE,PHX
G0438,PHX,CLE
G0439,CLE,SAC
G0440,SAC,CLE
G0441,CLE,DAL
G0442,DAL,CLE
G0443,CLE,HOU
G0444,HOU,CLE
G0445,CLE,MEM
G0446,MEM,CLE
G0447,CLE,NOP
G0448,NOP,CLE
G0449,CLE,SAS
G0450,SAS,CLE
G0451,DET,DEN
G0452,DEN,DET
G0453,DET,MIN
G0454,MIN,DET
G0455,DET,OKC
G0456,OKC,DET
G0457,DET,POR
G0458,POR,DET
G0459,DET,UTA
G0460,UTA,DET
G0461,DET,GSW
G0462,GSW,DET
G0463,DET,LAC
G0464,LAC,DET
G0465,DET,LAL
G0466,LAL,DET
G0467,DET,PHX
G0468,PHX,DET
G0469,DET,SAC
G0470,SAC,DET
G0471,DET,DAL
G0472,DAL,DET
G0473,DET,HOU
G0474,HOU,DET
G0475,DET,MEM
G0476,MEM,DET
G0477,DET,NOP
G0478,NOP,DET
G0479,DET,SAS
G0480,SAS,DET
G0481,IND,DEN
G0482,DEN,IND
G0483,IND,MIN
G0484,MIN,IND
G0485,IND,OKC
G0486,OKC,IND
G0487,IND,POR
G0488,POR,IND
G0489,IND,UTA
G0490,UTA,IND
G0491,IND,GSW
G0492,GSW,IND
G0493,IND,LAC
G0494,LAC,IND
G0495,IND,LAL
G0496,LAL,IND
G0497,IND,PHX
G0498,PHX,IND
G0499,IND,SAC
G0500,SAC,IND
G0501,IND,DAL
G0502,DAL,IND
G0503,IND,HOU
G0504,HOU,IND
G0505,IND,MEM
G0506,MEM,IND
G0507,IND,NOP
G0508,NOP,IND
G0509,IND,SAS
G0510,SAS,IND
G0511,MIL,DEN
G0512,DEN,MIL
G0513,MIL,MIN
G0514,MIN,MIL
G0515,MIL,OKC
G0516,OKC,MIL
G0517,MIL,POR
G0518,POR,MIL
G0519,MIL,UTA
G0520,UTA,MIL
G0521,MIL,GSW
G0522,GSW,MIL
G0523,MIL,LAC
G0524,LAC,MIL
G0525,MIL,LAL
G0526,LAL,MIL
G0527,MIL,PHX
G0528,PHX,MIL
G0529,MIL,SAC
G0530,SAC,MIL
G0531,MIL,DAL
G0532,DAL,MIL
G0533,MIL,HOU
G0534,HOU,MIL
G0535,MIL,MEM
G0536,MEM,MIL
G0537,MIL,NOP
G0538,NOP,MIL
G0539,MIL,SAS
G0540,SAS,MIL
G0541,ATL,DEN
G0542,DEN,ATL
G0543,ATL,MIN
G0544,MIN,ATL
G0545,ATL,OKC
G0546,OKC,ATL
G0547,ATL,POR
G0548,POR,ATL
G0549,ATL,UTA
G0550,UTA,ATL
G0551,ATL,GSW
G0552,GSW,ATL
G0553,ATL,LAC
G0554,LAC,ATL
G0555,ATL,LAL
G0556,LAL,ATL
G0557,ATL,PHX
G0558,PHX,ATL
G0559,ATL,SAC
G0560,SAC,ATL
G0561,ATL,DAL
G0562,DAL,ATL
G0563,ATL,HOU
G0564,HOU,ATL
G0565,ATL,MEM
G0566,MEM,ATL
G0567,ATL,NOP
G0568,NOP,ATL
G0569,ATL,SAS
G0570,SAS,ATL
G0571,CHA,DEN
G0572,DEN,CHA
G0573,CHA,MIN
G0574,MIN,CHA
G0575,CHA,OKC
G0576,OKC,CHA
G0577,CHA,POR
G0578,POR,CHA
G0579,CHA,UTA
G0580,UTA,CHA
G0581,CHA,GSW
G0582,GSW,CHA
G0583,CHA,LAC
G0584,LAC,CHA
G0585,CHA,LAL
G0586,LAL,CHA
G0587,CHA,PHX
G0588,PHX,CHA
G0589,CHA,SAC
G0590,SAC,CHA
G0591,CHA,DAL
G0592,DAL,CHA
G0593,CHA,HOU
G0594,HOU,CHA
G0595,CHA,MEM
G0596,MEM,CHA
G0597,CHA,NOP
G0598,NOP,CHA
G0599,CHA,SAS
G0600,SAS,CHA
G0601,MIA,DEN
G0602,DEN,MIA
G0603,MIA,MIN
G0604,MIN,MIA
G0605,MIA,OKC
G0606,OKC,MIA
G0607,MIA,POR
G0608,POR,MIA
G0609,MIA,UTA
G0610,UTA,MIA
G0611,MIA,GSW
G0612,GSW,MIA
G0613,MIA,LAC
G0614,LAC,MIA
G0615,MIA,LAL
G0616,LAL,MIA
G0617,MIA,PHX
G0618,PHX,MIA
G0619,MIA,SAC
G0620,SAC,MIA
G0621,MIA,DAL
G0622,DAL,MIA
G0623,MIA,HOU
G0624,HOU,MIA
G0625,MIA,MEM
G0626,MEM,MIA
G0627,MIA,NOP
G0628,NOP,MIA
G0629,MIA,SAS
G0630,SAS,MIA
G0631,ORL,DEN
G0632,DEN,ORL
G0633,ORL,MIN
G0634,MIN,ORL
G0635,ORL,OKC
G0636,OKC,ORL
G0637,ORL,POR
G0638,POR,ORL
G0639,ORL,UTA
G0640,UTA,ORL
G0641,ORL,GSW
G0642,GSW,ORL
G0643,ORL,LAC
G0644,LAC,ORL
G0645,ORL,LAL
G0646,LAL,ORL
G0647,ORL,PHX
G0648,PHX,ORL
G0649,ORL,SAC
G0650,SAC,ORL
G0651,ORL,DAL
G0652,DAL,ORL
G0653,ORL,HOU
G0654,HOU,ORL
G0655,ORL,MEM
G0656,MEM,ORL
G0657,ORL,NOP
G0658,NOP,ORL
G0659,ORL,SAS
G0660,SAS,ORL
G0661,WAS,DEN
G0662,DEN,WAS
G0663,WAS,MIN
G0664,MIN,WAS
G0665,WAS,OKC
G0666,OKC,WAS
G0667,WAS,POR
G0668,POR,WAS
G0669,WAS,UTA
G0670,UTA,WAS
G0671,WAS,GSW
G0672,GSW,WAS
G0673,WAS,LAC
G0674,LAC,WAS
G0675,WAS,LAL
G0676,LAL,WAS
G0677,WAS,PHX
G0678,PHX,WAS
G0679,WAS,SAC
G0680,SAC,WAS
G0681,WAS,DAL
G0682,DAL,WAS
G0683,WAS,HOU
G0684,HOU,WAS
G0685,WAS,MEM
G0686,MEM,WAS
G0687,WAS,NOP
G0688,NOP,WAS
